3;Alem;medico;ninio;87
4;Olavarria;Thor;ninio;16
3;Alem;Minion;ninio;43
4;Olavarria;Bugs Bunny;ninio;56
3;Alem;Bugs Bunny;hombre;92
2;Tejedor;aldeano;hombre;60
1;Central;Shrek;hombre;55
4;Olavarria;paisana;ninia;91
1;Central;Iron Man;hombre;15
2;Tejedor;granjera;mujer;36
1;Central;paisana;mujer;26
3;Alem;diablo;ninio;34
2;Tejedor;indiecita;ninia;65
3;Alem;Minion;ninio;51
2;Tejedor;enfermera;ninia;10
2;Tejedor;payasa;mujer;67
4;Olavarria;perro;ninio;63
3;Alem;Hulk;ninio;28
3;Alem;Mujer Maravilla;ninia;14
3;Alem;Fiona;mujer;17
3;Alem;aldeano;ninio;29
2;Tejedor;Magneto;ninio;75
3;Alem;ogro;hombre;89
2;Tejedor;Spiderman;hombre;51
1;Central;pirata;mujer;64
3;Alem;angelita;ninia;90
1;Central;cavernicola;mujer;15
4;Olavarria;bombero;ninio;64
2;Tejedor;Iron Man;ninio;46
4;Olavarria;bombero;ninio;36
3;Alem;Spiderman;ninio;84
2;Tejedor;Mujer Maravilla;ninia;61
4;Olavarria;oveja;ninia;9
2;Tejedor;Shrek;ninio;32
3;Alem;indio;ninio;97
1;Central;Thanos;ninio;49
3;Alem;payaso;hombre;35
1;Central;Fiona;mujer;44
4;Olavarria;Iron Man;ninio;42
3;Alem;ogro;hombre;24
1;Central;payaso;hombre;44
4;Olavarria;Magneto;ninio;68
4;Olavarria;indio;ninio;87
4;Olavarria;Shrek;hombre;54
2;Tejedor;cavernicola;mujer;76
1;Central;dama antigua;mujer;20
4;Olavarria;Grinch;ninio;67
1;Central;aldeano;hombre;73
3;Alem;granjero;hombre;81
4;Olavarria;Magneto;ninio;24
