3;Rivadavia;remera manga larga;voley;933
1;San Martin;zapatillas;basquet;78
2;San Juan;zapatillas;tenis;345
4;Constitucion;buzo;running;629
4;Constitucion;buzo;voley;333
2;San Juan;pantalon largo;futbol;855
5;Guemes;zapatillas;skate;469
1;San Martin;calza;skate;202
4;Constitucion;short;hockey;956
2;San Juan;campera;skate;477
1;San Martin;pantalon largo;skate;213
5;Guemes;calza;voley;875
3;Rivadavia;gorra;hockey;344
2;San Juan;calza;handball;510
2;San Juan;short;handball;324
5;Guemes;campera;trecking;37
4;Constitucion;gorra;futbol;677
2;San Juan;calza;hockey;989
1;San Martin;zapatillas;handball;250
4;Constitucion;gorra;running;197
3;Rivadavia;remera manga larga;rugby;889
5;Guemes;remera manga corta;handball;322
2;San Juan;gorra;basquet;827
1;San Martin;remera manga corta;skate;483
3;Rivadavia;remera manga corta;golf;953
5;Guemes;gorra;trecking;186
1;San Martin;pantalon largo;rugby;394
4;Constitucion;gorra;ciclismo;547
2;San Juan;remera manga corta;trecking;790
1;San Martin;remera manga corta;voley;427
2;San Juan;buzo;trecking;478
1;San Martin;pantalon largo;hockey;856
1;San Martin;bermuda;basquet;165
5;Guemes;short;voley;763
3;Rivadavia;remera manga corta;golf;907
5;Guemes;campera;trecking;403
5;Guemes;calza;tenis;790
2;San Juan;remera manga larga;ciclismo;883
4;Constitucion;bermuda;golf;702
1;San Martin;remera manga corta;basquet;397
1;San Martin;buzo;futbol;21
4;Constitucion;pantalon largo;handball;346
4;Constitucion;remera manga corta;ciclismo;180
4;Constitucion;zapatillas;ciclismo;970
2;San Juan;bermuda;running;357
2;San Juan;campera;voley;877
4;Constitucion;bermuda;basquet;850
3;Rivadavia;remera manga larga;running;671
1;San Martin;remera manga larga;running;549
1;San Martin;bermuda;golf;878
