ID;RUBRO;CANAL;SUBS;VISITAS
1;accion;Jay El pro;16691;32036
2;aventura;Sunny Reloaded;16635;17766
3;aventura;Rubius The Kid;2608;31890
4;retro;Star Pro;31145;20380
5;creativos;Star Masterizado;3938;22134
6;creativos;Sun Masterizado;15667;25822
7;aventura;Wizzy Probaso;23640;5357
8;construccion;Fran Probaso;2340;26934
9;fantasia;Jerry Masterizado;12019;20730
10;accion;King El mejor;27625;27030
11;aventura;Kuro Genius;6582;31752
12;retro;Star Pro;11099;7867
13;construccion;Toto El pro;26042;16013
14;fantasia;Sunny Recargado;26032;17635
15;fantasia;King Crafteador;24213;3287
16;construccion;Popper Craftiano;10857;28525
17;aventura;Metal Craft;25012;1410
18;construccion;Kuro El pro;12098;3239
19;accion;Sonic The One;15343;6456
20;fantasia;Sun Craftiano;1321;3405
21;creativos;Sunny The One;25445;29086
22;accion;Fortnite Master;7107;25735
23;accion;John Doe The One;16613;7579
24;fantasia;Toto Craftiano;1560;10350
25;accion;Fran The King;21352;17250
26;aventura;King Genius;24902;20571
27;creativos;Six The Best;20848;3300
28;retro;Star Creative;1661;13709
29;accion;Toto El mejor;22338;16783
30;retro;Jay Creativo;25487;25575
31;creativos;Star Master;32343;6286
32;retro;Six The King;461;17375
33;construccion;Sun El pro;14712;20708
34;aventura;Chucky Craft;31000;970
35;retro;Mitzy Probaso;21090;6418
36;retro;Six El pro;23881;13866
37;retro;Pacman Creativo;14562;22059
38;accion;King Recargado;11864;11188
39;accion;Metal The Best;18637;31367
40;retro;Jay Reloaded;2027;29465
41;construccion;Jerry Reloaded;4927;26228
42;retro;Jerry Genius;19264;28125
43;creativos;Jerry Creative;24832;20875
44;construccion;Jerry The Best;22145;24778
45;construccion;Pepe The gamer;24331;2465
46;fantasia;Mitzy Recargado;7942;8115
47;retro;Jerry The Best;895;31843
48;creativos;Six Creative;16408;16297
49;creativos;Mitzy Craft;2190;4899
50;construccion;John Doe The King;22055;26579
