Mar del Plata;Junin;aereo;180.18;2
Mar del Plata;Neuquen;ferrocarril;215.28;4
Mar del Plata;Puerto Madryn;aereo;31.59;10
Mar del Plata;Formosa;ferrocarril;223.47;9
Mar del Plata;Rio Cuarto;ferrocarril;46.80;9
Mar del Plata;Concordia;ferrocarril;223.47;11
Mar del Plata;Tandil;ferrocarril;219.96;1
Mar del Plata;Olavarria;ferrocarril;173.16;5
Mar del Plata;Santa Rosa;aereo;186.03;6
Mar del Plata;Pergamino;aereo;186.03;10
Mar del Plata;Rafaela;aereo;131.04;3
San Bernardo;Zarate;ferrocarril;145.08;12
San Bernardo;Campana;ferrocarril;70.20;9
San Bernardo;Villa Maria;aereo;205.92;8
San Bernardo;Venado Tuerto;ferrocarril;105.30;7
San Bernardo;El Palomar;ferrocarril;207.09;8
CABA;General Pico;aereo;131.04;1
CABA;Ushuaia;ferrocarril;132.21;10
CABA;Mercedes;ferrocarril;43.29;8
CABA;Azul;ferrocarril;155.61;6
CABA;Barranqueras;aereo;3.51;3
CABA;Ensenada;ferrocarril;161.46;6
CABA;Caleta Olivia;ferrocarril;26.91;3
CABA;Concepcion;ferrocarril;80.73;8
CABA;Ciudad Perico;ferrocarril;231.66;5
CABA;Alta Gracia;aereo;35.10;7
CABA;San Pedro;aereo;4.68;11
CABA;Villa Constitucion;aereo;204.75;3
CABA;Tres Arroyos;ferrocarril;127.53;12
CABA;Rio Tercero;ferrocarril;15.21;10
Cordoba;Paso de los Libres;ferrocarril;223.47;12
Cordoba;Balcarce;aereo;52.65;8
Cordoba;Chilecito;ferrocarril;121.68;11
Santa Fe;Chascomus;aereo;193.05;1
Santa Fe;Pehuajo;ferrocarril;175.50;8
Santa Fe;Lobos;aereo;105.30;1
Santa Fe;Tigre;ferrocarril;4.68;8
Santa Fe;Villa Regina;aereo;67.86;5
Santa Fe;General Alvear;ferrocarril;188.37;12
Santa Fe;Miramar;aereo;188.37;1
Santa Fe;Caucete;ferrocarril;106.47;8
Santa Fe;Marcos Juarez;ferrocarril;2.34;8
Rosario;Frias;ferrocarril;142.74;4
Rosario;Arrecifes;ferrocarril;28.08;7
Rosario;Dolores;aereo;156.78;1
Rosario;Rawson;ferrocarril;77.22;1
Rosario;Funes;aereo;194.22;5
Rosario;Monte Caseros;ferrocarril;15.21;10
Rosario;Cinco Saltos;ferrocarril;139.23;2
Rosario;San Justo;ferrocarril;91.26;7
Rosario;Pilar;aereo;65.52;6
Rosario;Las Rosas;aereo;7.02;3
Rosario;San Salvador;ferrocarril;39.78;4
Rosario;El Calafate;aereo;1.17;9
Viedma;Villa Union;ferrocarril;140.40;7
Viedma;Piedra Del Aguila;aereo;69.03;10
Viedma;General Lavalle;ferrocarril;148.59;1
Viedma;Larroque;ferrocarril;129.87;6
Viedma;Arias;aereo;189.54;1
Viedma;Villa Elisa;aereo;32.76;3
Viedma;Capilla del Monte;aereo;194.22;6
Viedma;Humahuaca;aereo;202.41;5
Quilmes;Roldan;ferrocarril;9.36;4
Quilmes;La Carlota;ferrocarril;127.53;6
Quilmes;El Trebol;ferrocarril;133.38;5
Quilmes;Las Lomitas;aereo;173.16;4
Quilmes;Federacion;aereo;105.30;4
Quilmes;La Falda;aereo;230.49;3
Quilmes;San Cristobal;aereo;19.89;4
Quilmes;Crespo;aereo;33.93;3
Quilmes;Morteros;ferrocarril;124.02;1
Quilmes;Las Heras;aereo;195.39;12
Quilmes;Firmat;ferrocarril;66.69;7
Quilmes;Bragado;ferrocarril;138.06;2
Quilmes;Chilecito;ferrocarril;223.47;4
La Plata;Munro;ferrocarril;90.09;9
La Plata;Gualeguay;aereo;52.65;7
La Plata;Lincoln;ferrocarril;201.24;3
La Plata;Villa Fiorito;ferrocarril;23.40;7
La Plata;Rio Tercero;ferrocarril;133.38;1
La Plata;San Pedro;ferrocarril;201.24;7
La Plata;Gerli;aereo;198.90;8
La Plata;Goya;ferrocarril;62.01;10
La Plata;San Martin;ferrocarril;203.58;8
La Plata;Cipolletti;aereo;23.40;2
La Plata;Rio Gallegos;aereo;102.96;12
La Plata;Villa Krause;aereo;70.20;1
La Plata;Temperley;aereo;43.29;5
